team_id,event_team_name,formation_final,slot_id,base_pos,merged_pos,dominant_cluster,n_events,touches,passes,pass_acc,avg_pass_len,forward_pass_share,backward_pass_share,passdir_back,passdir_left,passdir_right,passdir_center,prog_passes,final_third_entries,box_entries,long_passes,switches,prog_pass_share,prog_pass_completed_share,final_third_entry_pass_share,box_entry_pass_share,short_pass_share,long_pass_share,switch_pass_share,progression_x_mean,mean_x,mean_y,std_x,std_y,final_third_share,middle_third_share,defensive_third_share,wide_left_share,wide_right_share,central_share,opp_half_event_share,box_touch_share,def_actions,aerials,dribbles,losses,shots,high_def_actions,box_shots,high_def_action_share,def_action_x_mean,box_shot_share,minutes_played,team_events,team_passes,team_def,team_shots,team_touches,event_share_team,pass_share_team,def_share_team,shot_share_team,touch_share_team,mean_y_sym,wide_share,passdir_wide,n_events_p90,touches_p90,passes_p90,def_actions_p90,aerials_p90,dribbles_p90,losses_p90,shots_p90,prog_passes_p90,final_third_entries_p90,box_entries_p90,long_passes_p90,switches_p90,high_def_actions_p90,box_shots_p90,n_obs_dominant,mean_cluster_conf,mean_minutes_played,dominant_cluster_share,dominant_cluster_conf_mean,n_matches,merged_pos_abbr,ui_slot,prototype_key,ui_slot_label
13,Arsenal,4-2-3-1,GK,GK,GK,GK_C0,81.0,65.0,56.0,0.6071428571428571,38.722058553164096,0.9821428571428572,0.0178571428571428,0.4821428571428571,0.0535714285714285,0.1607142857142857,0.3035714285714285,32.0,17.0,0.0,35.0,21.0,0.5714285714285714,0.2142857142857142,0.3035714285714285,0.0,0.125,0.625,0.375,21.11481481481481,14.201234567901237,48.05432098765432,9.68606594323981,14.982239897481252,0.0,0.037037037037037,0.9629629629629628,0.074074074074074,0.1111111111111111,0.8148148148148148,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.766666666666666,,99.0,648.0,406.0,102.0,4.0,566.0,0.125,0.1379310344827586,0.0294117647058823,0.0,0.1148409893992932,1.9456790123456853,0.1851851851851851,0.2142857142857143,73.63636363636364,59.09090909090909,50.90909090909091,2.727272727272727,0.0,0.0,1.818181818181818,0.0,29.09090909090909,15.454545454545457,0.0,31.818181818181817,19.09090909090909,0.0,0.0,1,0.9893350870656866,99.0,0.5,0.9893350870656866,2,GK,GK,13__Arsenal__4-2-3-1__GK,GK — GK_C0
13,Arsenal,4-3-3,DC_1,DC,DC,DC_C0,92.375,84.5,73.54166666666667,0.9402858259810726,21.27795429990139,0.6894805537524621,0.3072683960504009,0.6532797919625978,0.0219467331629784,0.1418671768441508,0.1829062980302727,6.291666666666667,5.958333333333333,0.4166666666666667,18.291666666666668,24.0,0.0878204750432468,0.0633190245404645,0.0789383605479068,0.0063103955730984,0.1887035423450451,0.2455348773279485,0.3196262764280791,3.3983137258014224,38.37227277615529,34.391794212995016,16.95792383091649,17.219938358352483,0.0496814797969096,0.52784817549822,0.4224703447048702,0.0429164666688916,0.4792980864021629,0.4777854469289455,0.2593988035604128,0.0074270706799166,10.958333333333334,2.375,0.5833333333333334,0.4166666666666667,0.0,1.0,0.0,0.0865255693380693,29.33734147796648,,96.70833333333331,721.2083333333334,497.6666666666667,80.95833333333333,12.458333333333334,653.0833333333334,0.1273221451632422,0.1468030766765181,0.1374406582373382,0.0,0.1285525092443526,15.608205787004986,0.5222145530710546,0.1638139100071294,86.12841875913405,78.57914838012202,68.44217197366041,10.264028799321402,2.253354705282125,0.5258706002923464,0.421424606807683,0.0,5.782773653555644,5.4648251823001965,0.3821175531892609,16.947941679725382,22.31873421481276,0.9177010010723048,0.0,24,0.9742708025888854,96.70833333333331,0.8,0.9742708025888854,30,DC,DC_1,13__Arsenal__4-3-3__DC_1,DC_1 — DC_C0
13,Arsenal,4-3-3,DC_2,DC,DC,DC_C1,84.13333333333334,78.66666666666667,66.8,0.906000240469886,22.064090113328557,0.5714087711042417,0.4162523424695606,0.5596402684512325,0.206594643782464,0.0250986663618044,0.2086664214044989,9.066666666666666,7.733333333333333,1.0666666666666669,15.8,18.666666666666668,0.143462138299004,0.1011596443392018,0.1138693742282543,0.0158897373480079,0.1522344442240222,0.2422363347720406,0.2672442559268015,4.01666496340543,41.46147105998,67.5401277624068,20.6330148864271,16.639813909891267,0.1152950414866863,0.5129501493399161,0.3717548091733975,0.5914994283923346,0.0466471758733865,0.3618533957342787,0.3394546825976049,0.0325932701502344,7.8,3.0,0.2666666666666666,0.2666666666666666,0.9333333333333332,0.7333333333333333,0.8,0.0877272727272727,30.48068975468976,0.8333333333333334,96.33333333333331,715.6666666666666,497.26666666666665,78.73333333333333,11.666666666666666,648.6666666666666,0.1159174660471302,0.1317198480752395,0.097852527609041,0.0772082819141642,0.1193581327868958,17.540127762406804,0.6381466042657212,0.2316933101442685,78.00840003434327,73.06138969348969,61.94881336142991,7.179335701934286,2.7203294633188064,0.2394059405940594,0.2388118811881188,0.8948504210000399,8.38373313890918,7.304204806104788,0.9722265844366756,14.517455231163916,17.052342356897462,0.6623338103295436,0.7742443603939793,15,0.9645133520709648,96.33333333333331,0.5172413793103449,0.9645133520709648,29,DC,DC_2,13__Arsenal__4-3-3__DC_2,DC_2 — DC_C1
13,Arsenal,4-3-3,DL,DL,DL,DL_C0,60.08695652173913,54.69565217391305,43.04347826086956,0.8877866271221243,17.862545206150763,0.4959274804764473,0.4991618284277282,0.409947962253099,0.3441815704378256,0.0113320048213936,0.2345384624876816,4.0,4.608695652173913,1.5217391304347827,5.434782608695652,6.086956521739131,0.096304328422113,0.0553793612332105,0.1102583744919566,0.036766733916729,0.2872808022295147,0.1195260586290151,0.1312143556537483,0.9947157106006904,50.60323863890677,78.30406991283351,22.5653554100812,18.10917450946422,0.2804991972565082,0.467641863108776,0.2518589396347158,0.805309240524019,0.0239350461896671,0.1707557132863138,0.5289281536255527,0.0316307175926783,6.217391304347826,1.826086956521739,1.608695652173913,0.6086956521739131,0.4347826086956521,0.7391304347826086,0.3043478260869565,0.1284020327498588,31.90547634732417,0.75,82.6086956521739,728.5217391304348,513.3478260869565,78.43478260869566,12.391304347826088,660.4347826086956,0.0821693969565023,0.0833810210995472,0.0794032132244382,0.0317794524316263,0.0823551548964977,28.304069912833512,0.8292442867136861,0.3555135752592192,66.01126257052147,59.67486858345561,47.16401103900471,6.735577582996244,2.142357572550903,1.8440509004052343,0.6223237648657365,0.5008045843877929,4.427538603797713,5.223363978264564,1.7743994738862825,5.8880302754207925,6.513522576321596,0.8353786128267435,0.3542869341220166,23,0.8445933237897603,82.6086956521739,0.7666666666666667,0.84459332378976,30,DL,DL,13__Arsenal__4-3-3__DL,DL — DL_C0
13,Arsenal,4-3-3,DR,DR,DR,DR_C1,78.71428571428571,72.9047619047619,58.76190476190476,0.8483308683741088,17.80890282255279,0.5111203086137596,0.4874730224537982,0.402173246889268,0.0098081087825303,0.3818868336033754,0.2061318107248261,7.190476190476191,6.9523809523809526,2.333333333333333,7.285714285714286,7.904761904761905,0.1283200318688974,0.075423238380616,0.1193968475747563,0.0386755256115223,0.2976627746050734,0.1261657743242271,0.1290966190500506,1.5298804029961768,51.72621518411098,16.97814739460573,22.15012536834572,12.681901811069492,0.2826687774528471,0.4937438757158346,0.2235873468313181,0.0035496210781065,0.9074254998938326,0.0890248790280607,0.5386852869275967,0.0387660003401919,9.80952380952381,1.5714285714285714,1.3333333333333333,0.7142857142857143,0.4285714285714285,1.8571428571428568,0.4285714285714285,0.2149791929203693,38.07002863149922,1.0,95.0,722.7142857142857,505.7619047619048,80.52380952380952,12.476190476190476,656.047619047619,0.1078816524497617,0.1133917373414752,0.1199379722925708,0.0351130351130351,0.1095964354419845,33.02185260539427,0.9109751209719392,0.3916949423859058,74.17730142959383,68.59935000807481,55.30558486452438,9.339754547545658,1.5045954396752614,1.2318080310603603,0.6637509842665589,0.4324274379453275,6.801428583556155,6.507085986395068,2.2129949914909,6.992075709797294,7.48358506843776,1.7286844701416857,0.4324274379453275,21,0.9636276687409168,95.0,0.7,0.9636276687409168,30,DR,DR,13__Arsenal__4-3-3__DR,DR — DR_C1
13,Arsenal,4-3-3,FW,FW,FW,FW_C0,48.34782608695652,41.08695652173913,23.43478260869565,0.8191438110122115,14.85174384314791,0.4382769255552245,0.558462204879558,0.2524792640209655,0.1523220749567202,0.1692418638783856,0.4259567971439285,1.0434782608695652,1.4782608695652173,1.434782608695652,2.217391304347826,2.739130434782609,0.0432646670276865,0.0287141216322725,0.0653335117947409,0.063772528513208,0.4397467326687767,0.0879754157501606,0.109627873960264,0.3299938573447893,64.7077723711828,48.94262711985152,21.096762062595115,25.84737167600881,0.5266368748394278,0.3838827922536142,0.0894803329069579,0.3061968078032027,0.3359153413687765,0.3578878508280207,0.7549205967989867,0.171403336692554,5.173913043478261,4.956521739130435,1.608695652173913,1.5217391304347827,2.4782608695652173,1.826086956521739,2.217391304347826,0.3683441558441558,49.50465007215007,0.9130434782608696,97.0,714.304347826087,499.69565217391306,76.56521739130434,12.782608695652174,645.695652173913,0.0684974236078507,0.0473604414013482,0.068689238231966,0.1992469096689045,0.0645254689428698,6.768024922369742,0.6421121491719792,0.3215639388351058,44.92589758359191,38.23275510623178,21.839589355348604,4.754938661787773,4.555055859002274,1.4938951667907154,1.4337678965006706,2.339667103980553,0.9574178701371714,1.388593627143178,1.3351133580689245,2.0578845697845862,2.5485818019497684,1.682535216083122,2.095775022625776,23,0.8627501721983953,97.0,0.7666666666666667,0.8627501721983953,30,FW,FW,13__Arsenal__4-3-3__FW,FW — FW_C0
13,Arsenal,4-3-3,FWL,FWL,LEFT_ATTACK_WIDE,LEFT_ATTACK_WIDE_C0,48.535714285714285,44.46428571428572,27.035714285714285,0.7313183821894967,18.79767924397645,0.4096736652347667,0.5799001447031034,0.1978631924283513,0.2795580655707567,0.0505226237518177,0.4720561182490742,2.2142857142857144,1.4642857142857142,4.107142857142857,5.321428571428571,6.035714285714286,0.0804790422926945,0.0378775431208802,0.0484818736860762,0.1464693126368153,0.3349948985370118,0.186731819601368,0.2125425189510024,0.2229031665505427,66.74649504786258,75.40327130958985,23.52492415119405,21.676070915360448,0.5943123504913779,0.286584569800806,0.1191030797078159,0.7617801848859036,0.0649380607999339,0.1732817543141624,0.7806991398647838,0.1464566637450225,5.5,1.5714285714285714,2.9285714285714284,1.1785714285714286,2.357142857142857,2.107142857142857,1.6785714285714286,0.3308726987298415,45.074411659768806,0.7606666666666666,88.35714285714286,725.1071428571429,507.4285714285714,79.28571428571429,12.392857142857142,657.3571428571429,0.06716126488773,0.0534618509020925,0.0670465903534066,0.1788598335604638,0.0680430186810457,25.403271309589854,0.8267182456858375,0.3300806893225744,49.541067603887605,45.37077332029776,27.42821780138455,5.706983855912997,1.514917588862874,3.100493935997534,1.2311954559655824,2.350584470260953,2.201360204666152,1.5090610716898254,4.120190962707751,5.313699067684008,6.043989076901873,2.097830026390087,1.7027870545103896,28,0.99762153332377,88.35714285714286,0.9333333333333332,0.99762153332377,30,LAW,LAW,13__Arsenal__4-3-3__FWL,LAW — LEFT_ATTACK_WIDE_C0
13,Arsenal,4-3-3,FWR,FWR,RIGHT_ATTACK_WIDE,RIGHT_ATTACK_WIDE_C1,53.629629629629626,49.2962962962963,29.703703703703702,0.7577180583436441,18.85290520355013,0.3765505231079784,0.6203956466642784,0.1339194674528454,0.0213564033365943,0.3270490851071277,0.5176750441034323,1.4444444444444444,0.8518518518518519,5.037037037037037,5.777777777777778,6.62962962962963,0.048059504543775,0.0232587682044203,0.0278666352698339,0.164462365418527,0.3467417122388489,0.1912800504941818,0.2204589009133902,-0.2654915881307386,69.58345277409836,19.201495238760234,22.188613269820586,15.79828726870827,0.6609969551196004,0.252069720745632,0.0869333241347675,0.0215383171721215,0.8485192805669882,0.1299424022608901,0.8139558311088164,0.1415898381270607,5.481481481481482,1.2962962962962965,4.851851851851852,1.4814814814814814,2.111111111111111,2.703703703703704,1.7777777777777777,0.5112874779541445,53.75680776014109,0.8734848484848485,80.0,735.4814814814815,517.1481481481482,78.51851851851852,12.51851851851852,667.5185185185185,0.073487919812334,0.0581026132669132,0.0694845839036029,0.1656324823808483,0.0746829465405246,30.79850476123977,0.8700575977391097,0.3484054884437222,60.16129551955344,55.446505017578325,33.23290810697614,6.212763750751017,1.4092414185052935,5.412505565242878,1.6453003784266076,2.324464821611254,1.5983483749511491,0.963756267086599,5.511950716932863,6.3920554984458535,7.328305095771545,3.0470094417170546,1.972451392112444,27,0.8775703251091943,80.0,0.9310344827586208,0.8775703251091946,29,RAW,RAW,13__Arsenal__4-3-3__FWR,RAW — RIGHT_ATTACK_WIDE_C1
13,Arsenal,4-3-3,GK,GK,GK,GK_C0,56.6,46.86666666666667,41.46666666666667,0.6527630188141829,37.099935350291055,0.9743411571912493,0.0243255094754175,0.5856369327800411,0.0896090498909103,0.1094338375664287,0.2153201797626196,23.6,8.0,0.4,25.53333333333333,16.0,0.5781972424516777,0.2366423039210063,0.1960541883067718,0.0095412598262196,0.0720952494301798,0.6207187523917849,0.3815225585033062,20.05472944329576,13.982888087225168,49.45391108257045,9.750673710054423,13.28857785572229,0.0,0.0406963926809764,0.9593036073190236,0.1004553393131335,0.0978007694999141,0.8017438911869522,0.0023391812865497,0.0,1.0666666666666669,0.4,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,21.188888888888886,,99.33333333333331,664.6666666666666,439.6,82.53333333333333,12.133333333333333,593.6666666666666,0.085424272061058,0.0954953259845928,0.0129666922952818,0.0,0.0794070971461356,2.228239244792769,0.1982561088130477,0.1990428874573391,51.2448824432573,42.44059332895488,37.56235829322545,0.9641082342724798,0.361854552802219,0.0,0.3018301830183018,0.0,21.353591035438267,7.235061309114042,0.3588824901907667,23.08286366814379,14.486191037794564,0.0,0.0,15,0.8649233399872241,99.33333333333331,0.5,0.8649233399872241,30,GK,GK,13__Arsenal__4-3-3__GK,GK — GK_C0
13,Arsenal,4-3-3,MC_1,MC,MC,MC_C1,63.81818181818182,59.36363636363637,45.68181818181818,0.8153204675558818,18.679457704724907,0.5650802896793493,0.4315124853617016,0.270389309442189,0.0688257213133827,0.2566993161368491,0.4040856531075789,5.136363636363637,4.636363636363637,5.954545454545454,8.409090909090908,9.454545454545457,0.1113156779820856,0.0742068303849804,0.1079457025317178,0.1279642977567329,0.3116277076355226,0.1818029250621963,0.2013337011089898,2.144535139507097,61.1236740594693,32.56440685376407,20.24157886049037,21.433790073087184,0.4471632450567682,0.4503863965252196,0.1024503584180121,0.0971894827090721,0.5944789818244419,0.3083315354664858,0.7235156348586849,0.0612329436482695,6.181818181818182,0.7727272727272727,1.8636363636363635,1.4090909090909092,1.4090909090909092,2.409090909090909,0.8636363636363636,0.3837121212121212,50.29040584415584,0.6403508771929824,88.04545454545455,696.9090909090909,475.5,79.72727272727273,11.636363636363637,628.7727272727273,0.091147600856923,0.0953379512756845,0.0783984825042934,0.1250410314581437,0.0938186355987535,17.435593146235927,0.6916684645335142,0.325525037450232,65.31848042751878,60.55766981946488,46.60213696750659,6.407447779953784,0.8092511571417251,1.877597534412525,1.487801739677142,1.4999973242826306,5.284846228803752,4.676840127245224,6.02786127695657,8.538584504190299,9.487077894953584,2.446310844493352,0.8875163970866479,22,0.741358957177231,88.04545454545455,0.7333333333333333,0.7413589571772312,30,MC,MC_1,13__Arsenal__4-3-3__MC_1,MC_1 — MC_C1
13,Arsenal,4-3-3,MC_2,MC,MC,MC_C0,79.04761904761905,71.9047619047619,60.095238095238095,0.8657476814809371,20.29867146934425,0.6184168738691715,0.3788531301722012,0.36265812680558,0.0788476664592159,0.2000721427722951,0.3584220639629087,6.238095238095238,8.095238095238095,3.619047619047619,12.61904761904762,15.19047619047619,0.1075220457328688,0.0561687631061383,0.1331268295819743,0.0632388141407016,0.2428908618815376,0.2076340121169435,0.2502687764019561,2.9255660640606185,53.19082186940848,43.36223409298143,19.574093494398262,21.003903583820303,0.2686613577253996,0.5453360594979323,0.1860025827766681,0.1583944628646189,0.3605519304194811,0.4810536067158999,0.5856027210931771,0.0297555701789984,10.38095238095238,1.1904761904761905,0.8095238095238095,0.6190476190476191,1.0,3.1904761904761907,0.3809523809523809,0.3069364497935926,46.25000646839933,0.3,90.47619047619048,742.3333333333334,523.8095238095239,79.28571428571429,12.19047619047619,672.7619047619048,0.1070725516985776,0.1158541250971074,0.1310286564934314,0.0952654021981753,0.1078007831692947,7.069012562984328,0.5189463932841001,0.278919809231511,80.11252900436665,72.88343043634482,61.13126314245577,10.392305600323755,1.1199634276914208,0.7928989967214135,0.6508185328306404,0.9634961211950448,6.339921397335892,8.329973532313453,3.63739737542624,12.725362777496882,15.286907790884522,3.172832562752439,0.3540217359928412,21,0.7477967902877117,90.47619047619048,0.7,0.747796790287712,30,MC,MC_2,13__Arsenal__4-3-3__MC_2,MC_2 — MC_C0
13,Arsenal,4-3-3,MC_3,MC,MC,MC_C1,55.04761904761905,46.23809523809524,31.857142857142858,0.809136998732711,19.155462470141103,0.5016029474130426,0.4983970525869574,0.3431234543896531,0.2333820638120467,0.0673341951260257,0.3561602866722743,3.238095238095238,3.095238095238096,3.1904761904761907,5.380952380952381,6.0,0.0984727335496397,0.0606410547013141,0.0955472448789602,0.10231817371522,0.3242053056323873,0.1731109752610997,0.1936548641046866,1.6470764271498215,55.31799229841473,63.53843275153414,25.50719049484201,24.962487594930074,0.3886801277231771,0.3908199583990146,0.220499913877808,0.5286553527003159,0.1508337024899182,0.3205109448097658,0.5811286770702464,0.0910390804725145,9.476190476190476,3.7142857142857135,1.1904761904761905,0.9523809523809524,1.5714285714285714,2.6666666666666665,1.1428571428571428,0.2965986394557823,40.78555933484505,0.7456140350877193,85.23809523809524,720.5714285714286,498.1428571428572,80.95238095238095,12.476190476190476,652.7142857142857,0.0772583975886181,0.0662494444091049,0.1196126673261712,0.1280115503854999,0.0720125004586999,13.538432751534142,0.6794890551902343,0.3007162589380724,58.47768391591916,49.235400531860535,33.83667107838363,9.900227527953506,3.932672581167551,1.2604173708533413,1.0517006766564871,1.7069386115922098,3.46060594408376,3.234140219003635,3.425815042910304,5.804293826337664,6.383572690876455,2.841481014829302,1.305387297992638,21,0.7920995590184434,85.23809523809524,0.7,0.7920995590184434,30,MC,MC_3,13__Arsenal__4-3-3__MC_3,MC_3 — MC_C1
13,Arsenal,4-4-2,DC_1,DC,DC,DC_C0,72.66666666666667,65.83333333333333,55.16666666666666,0.9412689248792055,22.91993077097952,0.6541063157512716,0.3391069656677203,0.6453364544455331,0.0319214914893417,0.1871235116884099,0.1356185423767151,5.833333333333333,5.5,0.5,15.0,20.0,0.1145285362095555,0.0874271596089714,0.0885538891728984,0.0097786271699315,0.1733504634085478,0.2676921638040402,0.3676366637190192,3.6901678469773103,36.21146968578767,33.016326774958486,18.433264245598863,17.302853993727343,0.0474116479018439,0.4975081476573377,0.4550802044408182,0.0337075699394539,0.5216235526337828,0.4446688774267631,0.2529947949811547,0.0183581850248516,9.5,3.333333333333333,0.5,0.1666666666666666,0.0,0.5,0.0,0.0555555555555555,28.26038558663559,,103.0,676.1666666666666,433.3333333333333,90.0,14.666666666666666,594.8333333333334,0.1083886412166705,0.1279497169293898,0.1042266987893464,0.0,0.1120449960367498,16.98367322504151,0.5553311225732368,0.2190450031777517,63.72242628218847,57.73696667440792,48.4151853868506,8.320428035664415,2.905054909078298,0.4288768148214126,0.1428571428571428,0.0,5.116307858236454,4.827546344416128,0.4442050430057283,13.246763182466765,17.601191553003623,0.4357142857142857,0.0,6,0.9766687660334904,103.0,1.0,0.9766687660334902,6,DC,DC_1,13__Arsenal__4-4-2__DC_1,DC_1 — DC_C0
13,Arsenal,4-4-2,DC_2,DC,DC,DC_C1,65.75,59.0,49.0,0.8663655564865242,23.028163825356835,0.5903103616813294,0.4056573802541544,0.5323205557882977,0.2277098170646557,0.0156818181818181,0.2242878089652283,8.0,6.25,1.0,12.75,13.75,0.1918098031001256,0.0997941977377461,0.1182537355117999,0.0137463343108504,0.1273807778243261,0.2629548945677977,0.2580845901410417,6.17748062231123,41.38143682317164,65.74182660213617,24.205654890095616,15.725570301958442,0.1863734979973297,0.3649820130544429,0.4486444889482272,0.4956191588785046,0.029539385847797,0.4748414552736982,0.3393181649606883,0.0717669856104435,7.0,3.75,0.25,0.0,2.25,0.25,2.0,0.0277777777777777,23.07991452991453,0.9166666666666666,104.0,683.0,439.0,89.5,18.0,600.5,0.0937686126317535,0.1054338517596052,0.0734550942884275,0.1862193362193362,0.0957757443111631,15.74182660213618,0.5251585447263017,0.2433916352464739,56.871906084474,51.098162014346215,42.41751274467049,6.102218793053388,3.1953135935054524,0.2142857142857142,0.0,1.9383137126523609,6.912343735359679,5.434514314402085,0.8654646324549237,11.0592189052597,11.923216758301823,0.2064220183486238,1.7198671107106132,4,1.0,104.0,0.6666666666666666,1.0,6,DC,DC_2,13__Arsenal__4-4-2__DC_2,DC_2 — DC_C1
13,Arsenal,4-4-2,DL,DL,DL,DL_C0,55.0,47.5,30.75,0.7920368186582809,17.03721602861472,0.5700700995807129,0.4252129192872117,0.493294680293501,0.2845879192872117,0.0094339622641509,0.2126834381551362,5.0,3.25,0.75,4.25,3.75,0.1578157756813417,0.0998853511530398,0.0906577568134171,0.0172464622641509,0.3614648846960168,0.1065448113207547,0.0956073113207547,2.4089713318936026,41.224041892961,79.4610622113411,25.142031186841955,17.75953281085213,0.2157059848614437,0.307935447314403,0.4763585678241532,0.8437133830824496,0.0264066776428327,0.1298799392747177,0.3595372369996579,0.0476190985289086,13.5,1.5,1.75,0.0,0.5,1.5,0.25,0.1158424908424907,30.180270146520144,0.5,88.75,594.0,359.25,92.75,11.5,514.75,0.0920472798292167,0.085012099394489,0.1471977588998865,0.0857142857142857,0.0920179844241258,29.46106221134109,0.8701200607252824,0.2940218815513626,54.9079812652369,47.4790558863018,30.59982599017772,13.768244532381726,1.4221107303112743,1.693371727378723,0.0,0.4983570646221248,4.839174513302477,3.1549736335370806,0.7111436950146628,4.064241202346041,3.663673020527859,1.50091642228739,0.2272727272727273,4,0.9319182301512372,88.75,0.6666666666666666,0.9319182301512372,6,DL,DL,13__Arsenal__4-4-2__DL,DL — DL_C0
13,Arsenal,4-4-2,DR,DR,DR,DR_C1,72.5,65.0,46.5,0.6713036401980561,18.225220522614425,0.7112140106363469,0.288785989363653,0.3545078397212543,0.0096277278562259,0.4063841004951403,0.2294803319273793,8.25,5.0,4.5,6.75,6.25,0.2046304786356133,0.0584540619842288,0.1055405281496423,0.079589216944801,0.276859068402714,0.1636530350265908,0.1016470291582614,3.624143467568816,47.03316013831146,17.542173242574933,23.65216418824324,14.55209848413759,0.2799509524197711,0.4005203662943941,0.3195286812858345,0.0026595744680851,0.8455089535610446,0.1518314719708703,0.4703710496997363,0.0201947637292464,12.5,2.75,1.25,0.5,0.5,2.25,0.5,0.1490808823529411,30.478169642857143,1.0,101.75,652.0,404.0,93.5,13.0,571.5,0.1079786863503636,0.1075516144141835,0.1382717131830606,0.0151515151515151,0.1100247278008115,32.45782675742507,0.8481685280291297,0.4160118283513662,63.74313775915406,57.12076522778328,40.78845615654003,10.997203291757748,2.4316026140429168,1.0992046683659962,0.4411764705882353,0.4285714285714285,7.250440590277515,4.383964026654766,3.948051948051948,5.944780612515033,5.4539724980901445,1.9433605125218405,0.4285714285714285,4,0.8920008566566255,101.75,0.6666666666666666,0.8920008566566255,6,DR,DR,13__Arsenal__4-4-2__DR,DR — DR_C1
13,Arsenal,4-4-2,FW_1,FW,FW,FW_C1,58.333333333333336,48.333333333333336,22.666666666666668,0.4789915966386555,14.387748079878454,0.6895424836601308,0.3104575163398692,0.3487394957983192,0.0511204481792716,0.3849206349206349,0.2152194211017739,1.6666666666666667,2.333333333333333,1.6666666666666667,2.333333333333333,2.0,0.0989729225023342,0.0098039215686274,0.1643323996265172,0.0511204481792716,0.5695611577964519,0.1164799253034546,0.1066760037348272,2.903218050065876,57.38728809837505,33.407651515151514,22.88430376817927,24.239010662561085,0.3868357487922705,0.3902283706631533,0.2229358805445762,0.1071475625823451,0.5629666227492315,0.3298858146684233,0.6591787439613527,0.116578831796223,9.666666666666666,9.666666666666666,3.333333333333333,0.6666666666666666,3.333333333333333,2.333333333333333,3.0,0.2888888888888888,37.96,0.9523809523809524,103.66666666666669,586.3333333333334,350.0,92.33333333333331,13.0,505.0,0.0997860767113862,0.0609500567218489,0.1006308506308506,0.2483245149911816,0.0952881583227815,16.592348484848486,0.6701141853315766,0.4360410830999066,51.14156619189131,42.4110437230594,20.0391372529967,8.478829445249682,8.455293111033736,2.899827526174725,0.5504587155963303,2.920124915315082,1.4638142357034312,2.0303057294239264,1.4680788467196233,2.0345703404401188,1.7433082045177883,2.0859076198882023,2.6288627793927515,3,0.8854718520881236,103.66666666666669,0.5,0.8854718520881236,6,FW,FW_1,13__Arsenal__4-4-2__FW_1,FW_1 — FW_C1
13,Arsenal,4-4-2,FW_2,FW,FW,FW_C1,40.66666666666666,34.333333333333336,21.0,0.7313950982897631,21.346508297383,0.6155930708598287,0.3844069291401712,0.3079598923648171,0.1109114665544213,0.136751552141429,0.4443770889393324,3.8333333333333335,2.333333333333333,3.0,6.0,5.833333333333333,0.1925562353742927,0.0965449507173173,0.1083473639903188,0.1603620160049708,0.2549825117882573,0.2703290439610549,0.2944642794505995,2.8411576417819497,57.78850996384772,54.00186144655967,24.30350437675827,28.27198256034728,0.4558357063755734,0.3089763252415522,0.2351879683828741,0.3938204222257378,0.2784986259792461,0.327680951795016,0.6092807924203273,0.1134838603830851,6.833333333333333,1.1666666666666667,1.6666666666666667,1.5,1.8333333333333333,3.6666666666666665,1.5,0.566468253968254,55.71785714285715,0.8333333333333334,79.16666666666667,676.1666666666666,433.3333333333333,90.0,14.666666666666666,594.8333333333334,0.0584706933582179,0.0473671388827312,0.0764472372037383,0.1329004329004328,0.0558165909467622,5.2437926634908925,0.6723190482049839,0.2476630186958504,44.89521147682623,37.31770138122982,22.45048010077552,7.839071436688464,1.1790041143564731,1.7138566160220627,1.5504056870337368,2.182934955659517,4.078840175448508,2.533439627821816,3.3338627076566603,6.258765129106717,6.325727571412116,4.0898486117100825,1.7421370148615765,6,0.8518704711215764,79.16666666666667,1.0,0.8518704711215764,6,FW,FW_2,13__Arsenal__4-4-2__FW_2,FW_2 — FW_C1
13,Arsenal,4-4-2,GK,GK,GK,GK_C0,55.5,44.25,36.25,0.643045112781955,41.86037227650223,0.9654135338345864,0.0345864661654135,0.4881696428571428,0.0496593045112781,0.2266212406015037,0.2355498120300751,23.75,7.75,0.25,26.25,17.5,0.6466165413533835,0.2974741541353383,0.2096687030075187,0.00625,0.0277843045112781,0.7182683270676692,0.4879816729323308,20.277212054541504,11.144441873098652,47.08612842242504,8.842609797766347,11.324373566363684,0.0,0.018083441981747,0.981916558018253,0.0466031073446327,0.0783754345936549,0.8750214580617123,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.044444444444444,,102.5,585.75,341.75,95.25,7.0,505.5,0.0994766585182772,0.1178317246959325,0.0158119313704419,0.0,0.0933840692275903,2.913871577574969,0.1249785419382876,0.2762805451127819,48.6647573958691,38.79156527498405,31.81383260560271,1.3501336898395722,0.45,0.0,0.0,0.0,20.74026394544473,6.717582053672178,0.2064220183486238,22.93104915861257,15.348082961291272,0.0,0.0,4,0.863015086523887,102.5,0.6666666666666666,0.863015086523887,6,GK,GK,13__Arsenal__4-4-2__GK,GK — GK_C0
